Price,Close,High,Low,Open,Volume
2025-11-13 19:56:00+00:00,399.1000061035156,399.25,398.2699890136719,398.6180114746094,190295
2025-11-13 19:57:00+00:00,399.6400146484375,399.739990234375,398.989990234375,399.0799865722656,155697
2025-11-13 19:58:00+00:00,400.4599914550781,400.6098937988281,399.4700012207031,399.65679931640625,202026
2025-11-13 19:59:00+00:00,400.2799987792969,400.6899108886719,399.95001220703125,400.4599914550781,140190
2025-11-13 20:00:00+00:00,400.57879638671875,400.9800109863281,400.04998779296875,400.2300109863281,165800
2025-11-13 20:01:00+00:00,400.4700012207031,401.17999267578125,400.44000244140625,400.57879638671875,172127
2025-11-13 20:02:00+00:00,400.510009765625,400.8999938964844,400.1099853515625,400.4989929199219,139136
2025-11-13 20:03:00+00:00,401.43011474609375,401.75,400.4599914550781,400.510009765625,179044
2025-11-13 20:04:00+00:00,400.8999938964844,401.4800109863281,400.6099853515625,401.3901062011719,133714
2025-11-13 20:05:00+00:00,400.3203125,401.2300109863281,400.29998779296875,400.9700012207031,133546
2025-11-13 20:06:00+00:00,400.3900146484375,400.9849853515625,400.0199890136719,400.3699951171875,182668
2025-11-13 20:07:00+00:00,400.6099853515625,400.760009765625,400.3399963378906,400.4419860839844,111291
2025-11-13 20:08:00+00:00,401.95001220703125,402.0899963378906,400.6231994628906,400.635498046875,204855
2025-11-13 20:09:00+00:00,402.0299987792969,402.1000061035156,401.0899963378906,401.8800048828125,179289
2025-11-13 20:10:00+00:00,401.41339111328125,402.2799987792969,401.3669128417969,402.04998779296875,173204
2025-11-13 20:11:00+00:00,402.3949890136719,402.45001220703125,401.3699951171875,401.4200134277344,184422
2025-11-13 20:12:00+00:00,402.50201416015625,402.7799987792969,402.1400146484375,402.42999267578125,148705
2025-11-13 20:13:00+00:00,402.68011474609375,402.7900085449219,402.1600036621094,402.4800109863281,157343
2025-11-13 20:14:00+00:00,401.7300109863281,402.8699951171875,401.7300109863281,402.7127990722656,184814
2025-11-13 20:15:00+00:00,401.5887145996094,402.06988525390625,401.510009765625,401.739990234375,153854
2025-11-13 20:16:00+00:00,401.65899658203125,402.1000061035156,401.4700012207031,401.6400146484375,121194
2025-11-13 20:17:00+00:00,400.80999755859375,401.8866882324219,400.80999755859375,401.6449890136719,159572
2025-11-13 20:18:00+00:00,401.4754943847656,401.5802001953125,400.6099853515625,400.8799133300781,147103
2025-11-13 20:19:00+00:00,401.4967956542969,402.0,401.19000244140625,401.493408203125,129360
2025-11-13 20:20:00+00:00,400.3500061035156,401.6099853515625,400.2900085449219,401.4700012207031,174476
2025-11-13 20:21:00+00:00,400.8299865722656,400.8699951171875,400.0,400.4200134277344,217786
2025-11-13 20:22:00+00:00,401.18499755859375,401.45001220703125,400.75,400.8160095214844,114552
2025-11-13 20:23:00+00:00,401.6499938964844,401.6650085449219,400.79998779296875,401.2099914550781,117353
2025-11-13 20:24:00+00:00,401.68560791015625,402.2900085449219,401.4200134277344,401.6799011230469,172079
2025-11-13 20:25:00+00:00,401.45001220703125,401.739990234375,400.8599853515625,401.6730041503906,158168
2025-11-13 20:26:00+00:00,401.5299987792969,401.8500061035156,401.4100036621094,401.510009765625,130808
2025-11-13 20:27:00+00:00,402.1700134277344,402.20001220703125,401.3819885253906,401.510009765625,20872146
2025-11-13 20:28:00+00:00,402.2950134277344,402.3599853515625,401.6600036621094,402.1416931152344,0
2025-11-13 20:29:00+00:00,402.2099914550781,402.5299987792969,401.8500061035156,402.32000732421875,163157
2025-11-13 20:30:00+00:00,402.2900085449219,402.8299865722656,402.19000244140625,402.2099914550781,216804
2025-11-13 20:31:00+00:00,402.2679138183594,402.57000732421875,401.9100036621094,402.31451416015625,164174
2025-11-13 20:32:00+00:00,402.6300048828125,402.8500061035156,402.260009765625,402.3299865722656,141215
2025-11-13 20:33:00+00:00,402.20001220703125,402.6000061035156,401.9114990234375,402.6000061035156,135407
2025-11-13 20:34:00+00:00,402.489990234375,402.7298889160156,402.1597900390625,402.2200012207031,113482
2025-11-13 20:35:00+00:00,403.11859130859375,403.29998779296875,402.44000244140625,402.489990234375,227039
2025-11-13 20:36:00+00:00,402.7699890136719,403.260009765625,402.7099914550781,403.15850830078125,297869
2025-11-13 20:37:00+00:00,402.67498779296875,403.04998779296875,402.5,402.7900085449219,133416
2025-11-13 20:38:00+00:00,403.67498779296875,403.70001220703125,402.70001220703125,402.70001220703125,227405
2025-11-13 20:39:00+00:00,403.5199890136719,404.0299987792969,403.2414855957031,403.6499938964844,212459
2025-11-13 20:40:00+00:00,403.7025146484375,403.9200134277344,403.44000244140625,403.5400085449219,194593
2025-11-13 20:41:00+00:00,403.7799987792969,404.29998779296875,403.510009765625,403.6700134277344,183207
2025-11-13 20:42:00+00:00,403.6050109863281,404.3299865722656,403.4100036621094,403.80499267578125,228147
2025-11-13 20:43:00+00:00,402.6300964355469,403.7900085449219,402.55010986328125,403.639892578125,232215
2025-11-13 20:44:00+00:00,402.9100036621094,403.3500061035156,402.5,402.7099914550781,195328
2025-11-13 20:45:00+00:00,402.6000061035156,403.4259948730469,402.45001220703125,402.9100036621094,189104
2025-11-13 20:46:00+00:00,403.2398986816406,403.260009765625,402.30999755859375,402.585205078125,120874
2025-11-13 20:47:00+00:00,403.3299865722656,403.7799987792969,403.22039794921875,403.22039794921875,161334
2025-11-13 20:48:00+00:00,403.2900085449219,403.44000244140625,402.8900146484375,403.3299865722656,138415
2025-11-13 20:49:00+00:00,402.17730712890625,403.4100036621094,402.1300048828125,403.2900085449219,186273
2025-11-13 20:50:00+00:00,403.4801025390625,403.6199951171875,402.1600036621094,402.1600036621094,232730
2025-11-13 20:51:00+00:00,403.5199890136719,403.69000244140625,403.20001220703125,403.4800109863281,157038
2025-11-13 20:52:00+00:00,402.5899963378906,403.5,402.3500061035156,403.489990234375,200038
2025-11-13 20:53:00+00:00,401.6300048828125,402.57000732421875,401.3599853515625,402.55999755859375,261456
2025-11-13 20:54:00+00:00,399.42999267578125,401.6499938964844,399.30999755859375,401.6199951171875,390650
2025-11-13 20:55:00+00:00,401.7799987792969,402.2598876953125,399.3999938964844,399.41009521484375,423872
2025-11-13 20:56:00+00:00,401.8800048828125,402.57000732421875,401.42999267578125,401.7799987792969,347237
2025-11-13 20:57:00+00:00,402.25,402.3500061035156,401.75,401.8999938964844,295652
2025-11-13 20:58:00+00:00,402.1600036621094,402.3489990234375,402.05010986328125,402.2300109863281,290687
2025-11-13 20:59:00+00:00,401.94000244140625,402.2099914550781,401.6400146484375,402.20001220703125,589287
2025-11-14 14:30:00+00:00,389.5295104980469,389.82000732421875,385.8800048828125,386.239990234375,6149250
2025-11-14 14:31:00+00:00,387.9844970703125,391.1050109863281,387.8800048828125,389.6700134277344,871648
2025-11-14 14:32:00+00:00,384.6650085449219,388.1000061035156,384.54998779296875,388.0299987792969,726018
2025-11-14 14:33:00+00:00,384.3599853515625,384.70001220703125,382.7799987792969,384.6600036621094,568486
2025-11-14 14:34:00+00:00,386.8139953613281,387.0,384.40411376953125,384.45001220703125,553181
2025-11-14 14:35:00+00:00,390.2049865722656,390.4599914550781,386.68499755859375,386.8450012207031,600787
2025-11-14 14:36:00+00:00,391.6180114746094,392.0,389.5299987792969,390.1950988769531,660474
2025-11-14 14:37:00+00:00,391.7550048828125,392.80999755859375,390.860107421875,391.6000061035156,556614
2025-11-14 14:38:00+00:00,393.5799865722656,393.5799865722656,391.25,391.7684020996094,458814
2025-11-14 14:39:00+00:00,392.739990234375,393.9599914550781,390.93011474609375,393.5199890136719,536145
2025-11-14 14:40:00+00:00,392.385009765625,394.0,391.7206115722656,392.67999267578125,479206
2025-11-14 14:41:00+00:00,392.66650390625,393.1600036621094,391.0400085449219,392.5,498442
2025-11-14 14:42:00+00:00,390.7152099609375,392.6600036621094,389.7200927734375,392.6080017089844,452861
2025-11-14 14:43:00+00:00,391.95001220703125,392.44879150390625,390.510009765625,390.7699890136719,347567
2025-11-14 14:44:00+00:00,391.0,392.5,390.7699890136719,391.989990234375,263010
2025-11-14 14:45:00+00:00,393.4728088378906,393.4728088378906,390.93011474609375,390.9700012207031,473130
2025-11-14 14:46:00+00:00,394.0150146484375,394.6000061035156,393.25,393.42999267578125,402074
2025-11-14 14:47:00+00:00,394.7869873046875,395.2598876953125,393.6000061035156,394.0,347808
2025-11-14 14:48:00+00:00,395.88690185546875,396.3699951171875,394.5299987792969,394.8500061035156,424765
2025-11-14 14:49:00+00:00,395.8999938964844,396.05999755859375,394.510009765625,395.8949890136719,390394
2025-11-14 14:50:00+00:00,394.7550048828125,396.45001220703125,394.3299865722656,395.8999938964844,351081
2025-11-14 14:51:00+00:00,395.1000061035156,395.5,393.5299987792969,394.7966003417969,335251
2025-11-14 14:52:00+00:00,396.3299865722656,397.0799865722656,394.9599914550781,395.0849914550781,468692
2025-11-14 14:53:00+00:00,395.5824890136719,396.3999938964844,394.789794921875,396.3251037597656,317968
2025-11-14 14:54:00+00:00,396.0299987792969,396.2749938964844,395.0,395.6300048828125,214180
2025-11-14 14:55:00+00:00,396.114013671875,396.7900085449219,395.4700012207031,396.02801513671875,259536
2025-11-14 14:56:00+00:00,396.93719482421875,397.29998779296875,395.6099853515625,396.1499938964844,301887
2025-11-14 14:57:00+00:00,397.0497131347656,397.5400085449219,396.3399963378906,396.9800109863281,289036
2025-11-14 14:58:00+00:00,397.9657897949219,398.2998962402344,396.8399963378906,397.04998779296875,326855
2025-11-14 14:59:00+00:00,398.0849914550781,398.70001220703125,397.6600036621094,398.0299987792969,344634
2025-11-14 15:00:00+00:00,397.1299133300781,398.5799865722656,396.54998779296875,398.0849914550781,389765
2025-11-14 15:01:00+00:00,395.80499267578125,397.17999267578125,394.9700012207031,397.048095703125,370801
2025-11-14 15:02:00+00:00,394.80999755859375,395.8500061035156,394.29998779296875,395.7699890136719,294192
2025-11-14 15:03:00+00:00,394.9100036621094,395.80999755859375,394.3299865722656,394.79998779296875,328755
2025-11-14 15:04:00+00:00,394.364990234375,395.92999267578125,393.75,394.8599853515625,275067
2025-11-14 15:05:00+00:00,394.0649108886719,394.4599914550781,392.67999267578125,394.29998779296875,351001
2025-11-14 15:06:00+00:00,396.0,396.0,393.80999755859375,394.1300048828125,387790
2025-11-14 15:07:00+00:00,393.3599853515625,395.9999084472656,392.66009521484375,395.989990234375,282976
2025-11-14 15:08:00+00:00,394.29998779296875,394.4599914550781,393.0899963378906,393.4200134277344,202258
2025-11-14 15:09:00+00:00,395.1162109375,395.2099914550781,393.8299865722656,394.2091979980469,182021
2025-11-14 15:10:00+00:00,395.8528137207031,396.6700134277344,394.92999267578125,394.9700012207031,281176
2025-11-14 15:11:00+00:00,394.2699890136719,395.9200134277344,393.7200927734375,395.8399963378906,271361
2025-11-14 15:12:00+00:00,392.3500061035156,394.4200134277344,392.2099914550781,394.3399963378906,288900
2025-11-14 15:13:00+00:00,392.54998779296875,392.869384765625,392.0,392.380615234375,247357
2025-11-14 15:14:00+00:00,392.28228759765625,392.70001220703125,391.1400146484375,392.55499267578125,341979
2025-11-14 15:15:00+00:00,394.1000061035156,394.25,392.110107421875,392.3500061035156,325991
2025-11-14 15:16:00+00:00,395.2287902832031,395.510009765625,393.8399963378906,394.07501220703125,220690
2025-11-14 15:17:00+00:00,395.1319885253906,395.739990234375,394.760009765625,395.2300109863281,207446
2025-11-14 15:18:00+00:00,395.5332946777344,395.69000244140625,394.8500061035156,395.1199951171875,172384
2025-11-14 15:19:00+00:00,394.3900146484375,395.75,393.8900146484375,395.5199890136719,205819
2025-11-14 15:20:00+00:00,395.67120361328125,395.9800109863281,394.3500061035156,394.4200134277344,213236
2025-11-14 15:21:00+00:00,396.3299865722656,396.42999267578125,394.7799987792969,395.6400146484375,221057
2025-11-14 15:22:00+00:00,397.05999755859375,397.6000061035156,395.79998779296875,396.30999755859375,276775
2025-11-14 15:23:00+00:00,397.0199890136719,397.1600036621094,395.44000244140625,397.06060791015625,259582
2025-11-14 15:24:00+00:00,397.26739501953125,397.5993957519531,396.1600036621094,397.0249938964844,243757
2025-11-14 15:25:00+00:00,395.79998779296875,397.2149963378906,395.6098937988281,397.2099914550781,250142
2025-11-14 15:26:00+00:00,398.0780029296875,398.45001220703125,395.7099914550781,395.8741149902344,319204
2025-11-14 15:27:00+00:00,399.8800048828125,400.2200012207031,397.989990234375,398.1300048828125,450056
2025-11-14 15:28:00+00:00,400.44500732421875,400.57000732421875,399.60009765625,399.9638977050781,357906
2025-11-14 15:29:00+00:00,399.8800048828125,400.55499267578125,399.20001220703125,400.44500732421875,285120
2025-11-14 15:30:00+00:00,399.79010009765625,400.6000061035156,399.32000732421875,400.0098876953125,296047
2025-11-14 15:31:00+00:00,399.3699951171875,400.2799987792969,398.2200012207031,399.8699035644531,271801
2025-11-14 15:32:00+00:00,399.7149963378906,400.8500061035156,399.2699890136719,399.3349914550781,290336
2025-11-14 15:33:00+00:00,400.2099914550781,400.669189453125,399.6000061035156,399.72021484375,215994
2025-11-14 15:34:00+00:00,399.3900146484375,400.94000244140625,399.20001220703125,400.2314147949219,267921
2025-11-14 15:35:00+00:00,400.19000244140625,400.45001220703125,399.1300048828125,399.4549865722656,195053
2025-11-14 15:36:00+00:00,399.79998779296875,400.606201171875,399.739990234375,400.19000244140625,177763
2025-11-14 15:37:00+00:00,401.7200012207031,402.04998779296875,399.6700134277344,399.7840881347656,444230
2025-11-14 15:38:00+00:00,400.9800109863281,402.20001220703125,400.8500061035156,401.6400146484375,309855
2025-11-14 15:39:00+00:00,401.7550048828125,401.94000244140625,400.94000244140625,401.0,216238
2025-11-14 15:40:00+00:00,401.5400085449219,402.5899963378906,401.1300048828125,401.7550048828125,316201
2025-11-14 15:41:00+00:00,401.4700012207031,401.9898986816406,400.9800109863281,401.5400085449219,193338
2025-11-14 15:42:00+00:00,402.4595947265625,402.94000244140625,401.30999755859375,401.6199951171875,265703
2025-11-14 15:43:00+00:00,403.2699890136719,403.4200134277344,402.31829833984375,402.4200134277344,264461
2025-11-14 15:44:00+00:00,403.0,403.5799865722656,402.6700134277344,403.2699890136719,263862
2025-11-14 15:45:00+00:00,403.6400146484375,403.7099914550781,402.69000244140625,403.0199890136719,368873
2025-11-14 15:46:00+00:00,403.7699890136719,404.0400085449219,403.1300048828125,403.6000061035156,289897
2025-11-14 15:47:00+00:00,404.5,404.79998779296875,403.70001220703125,403.75,370929
2025-11-14 15:48:00+00:00,404.30999755859375,404.989990234375,404.1099853515625,404.4750061035156,338792
2025-11-14 15:49:00+00:00,404.6499938964844,405.1300048828125,404.2296142578125,404.30999755859375,297443
2025-11-14 15:50:00+00:00,404.860107421875,405.1400146484375,403.7900085449219,404.69500732421875,320928
2025-11-14 15:51:00+00:00,405.5198974609375,405.8500061035156,404.80499267578125,404.9283142089844,312128
2025-11-14 15:52:00+00:00,404.7615051269531,405.6400146484375,404.6700134277344,405.4822082519531,259817
2025-11-14 15:53:00+00:00,404.19500732421875,405.17999267578125,403.6099853515625,404.760009765625,316574
2025-11-14 15:54:00+00:00,404.0199890136719,404.489990234375,403.20001220703125,404.239990234375,246217
2025-11-14 15:55:00+00:00,403.2300109863281,404.25,403.1300048828125,403.9549865722656,223749
2025-11-14 15:56:00+00:00,402.7840881347656,403.7398986816406,402.3700866699219,403.2909851074219,270539
2025-11-14 15:57:00+00:00,403.5000915527344,403.8699951171875,402.7749938964844,402.7749938964844,192966
2025-11-14 15:58:00+00:00,404.739990234375,404.85809326171875,403.42889404296875,403.59991455078125,193353
2025-11-14 15:59:00+00:00,405.2898864746094,405.29998779296875,404.3699951171875,404.739990234375,196178
2025-11-14 16:00:00+00:00,405.36029052734375,406.2099914550781,405.07000732421875,405.2900085449219,339623
2025-11-14 16:01:00+00:00,404.8800048828125,405.6517028808594,404.5400085449219,405.36700439453125,198510
2025-11-14 16:02:00+00:00,404.63031005859375,405.17999267578125,404.0169982910156,404.9200134277344,226995
2025-11-14 16:03:00+00:00,403.7099914550781,404.7398986816406,403.6000061035156,404.5899963378906,197862
2025-11-14 16:04:00+00:00,403.260009765625,403.92999267578125,403.0,403.7049865722656,185805
2025-11-14 16:05:00+00:00,402.0022888183594,403.2799987792969,401.55999755859375,403.2799987792969,301255
2025-11-14 16:06:00+00:00,402.92999267578125,402.989990234375,401.8599853515625,401.9599914550781,228933
2025-11-14 16:07:00+00:00,402.4599914550781,402.96990966796875,402.1700134277344,402.92999267578125,128072
2025-11-14 16:08:00+00:00,402.8699951171875,403.1499938964844,402.3326110839844,402.47119140625,127335
